row m/z,row retention time,41_neg.mzXML filtered Peak m/z,41_neg.mzXML filtered Peak RT,41_neg.mzXML filtered Peak RT start,41_neg.mzXML filtered Peak RT end,41_neg.mzXML filtered Peak height,41_neg.mzXML filtered Peak m/z min,41_neg.mzXML filtered Peak m/z max,54_neg.mzXML filtered Peak m/z,54_neg.mzXML filtered Peak RT,54_neg.mzXML filtered Peak RT start,54_neg.mzXML filtered Peak RT end,54_neg.mzXML filtered Peak height,54_neg.mzXML filtered Peak m/z min,54_neg.mzXML filtered Peak m/z max,28_neg.mzXML filtered Peak m/z,28_neg.mzXML filtered Peak RT,28_neg.mzXML filtered Peak RT start,28_neg.mzXML filtered Peak RT end,28_neg.mzXML filtered Peak height,28_neg.mzXML filtered Peak m/z min,28_neg.mzXML filtered Peak m/z max,15_neg.mzXML filtered Peak m/z,15_neg.mzXML filtered Peak RT,15_neg.mzXML filtered Peak RT start,15_neg.mzXML filtered Peak RT end,15_neg.mzXML filtered Peak height,15_neg.mzXML filtered Peak m/z min,15_neg.mzXML filtered Peak m/z max,2_neg.mzXML filtered Peak m/z,2_neg.mzXML filtered Peak RT,2_neg.mzXML filtered Peak RT start,2_neg.mzXML filtered Peak RT end,2_neg.mzXML filtered Peak height,2_neg.mzXML filtered Peak m/z min,2_neg.mzXML filtered Peak m/z max,
335.0548034667969,3.26021,335.0541687011719,3.2588333333333335,3.2300833333333334,3.27285,232827.5,335.053955078125,335.0542297363281,335.05401611328125,3.2491833333333333,3.226183333333333,3.2746833333333334,204285.625,335.05328369140625,335.0541076660156,335.05413818359375,3.2624666666666666,3.22795,3.2797166666666664,241560.40625,335.0537414550781,335.05419921875,335.0576477050781,3.2672166666666667,3.2245833333333334,3.295983333333333,164918.96875,335.05389404296875,335.0992126464844,335.0540466308594,3.26335,3.2321833333333334,3.2806166666666665,231198.609375,335.0537414550781,335.05413818359375,
289.0330312093099,4.204086666666666,289.0329284667969,4.195366666666667,4.158683333333333,4.229866666666667,232797.5,289.03240966796875,289.03326416015625,289.03293863932294,4.19055,4.173283333333333,4.2193,220735.625,289.0328369140625,289.0331115722656,289.0330505371094,4.2110666666666665,4.162866666666667,4.239816666666667,284991.78125,289.0329284667969,289.0336608886719,289.0332489013672,4.2176,4.188833333333333,4.2463500000000005,323562.125,289.0330505371094,289.0335388183594,289.0329895019531,4.20585,4.1634166666666665,4.2576,240833.328125,289.0328674316406,289.03338623046875,
441.2131042480469,10.929476666666666,441.2130432128906,10.933316666666666,10.9078,10.939066666666667,232763.109375,441.2130432128906,441.2138671875,441.2129821777344,10.924616666666667,10.907350000000001,10.944366666666667,245941.09375,441.2128601074219,441.2135925292969,441.21319580078125,10.92975,10.9125,10.95275,250122.265625,441.213134765625,441.21380615234375,441.2132263183594,10.931666666666667,10.91765,10.948916666666666,233620.625,441.2132263183594,441.21368408203125,441.21307373046875,10.928033333333333,10.916533333333332,10.951033333333333,276544.375,441.212890625,441.21331787109375,
550.2588989257813,7.559693333333334,550.2589721679688,7.558166666666667,7.540916666666666,7.581183333333333,232730.828125,550.2586059570312,550.2596435546875,550.2586669921875,7.55465,7.537400000000001,7.57765,250421.65625,550.2586059570312,550.2588500976562,550.259033203125,7.56285,7.545599999999999,7.5801,238554.359375,550.2589721679688,550.2599487304688,550.2589721679688,7.558416666666667,7.541166666666667,7.575683333333333,267873.0625,550.2589721679688,550.259521484375,550.2588500976562,7.564383333333334,7.547133333333333,7.58165,281076.78125,550.2586059570312,550.259521484375,
312.1243835449219,9.122326666666666,312.1244812011719,9.123816666666666,9.100816666666667,9.141066666666667,232578.671875,312.12432861328125,312.12457275390625,312.1242370605469,9.114366666666665,9.097100000000001,9.137366666666667,209961.171875,312.1241760253906,312.1243591308594,312.1244201660156,9.122883333333334,9.105633333333333,9.140133333333333,225705.890625,312.12420654296875,312.12457275390625,312.1244812011719,9.124716666666666,9.107466666666665,9.141966666666667,247968.265625,312.1242980957031,312.1245422363281,312.1242980957031,9.125850000000002,9.10285,9.1431,264004.53125,312.1241760253906,312.1244201660156,
617.9943523830838,7.075186666666665,617.994873046875,7.0754166666666665,7.0754166666666665,7.111166666666667,232578.453125,617.990966796875,617.9949951171875,617.9937065972223,7.054966666666667,7.049216666666666,7.060716666666666,362389.78125,617.9920043945312,617.9945576985677,617.9943822224935,7.087083333333334,7.081333333333333,7.0986,193863.421875,617.9937133789062,617.9951782226562,617.9948120117188,7.0827,7.0827,7.128716666666667,228249.0,617.990966796875,617.99609375,617.9939880371094,7.0757666666666665,7.0757666666666665,7.121766666666667,307485.65625,617.9912109375,617.9945068359375,
569.2969970703125,12.797026666666667,569.2972412109375,12.793116666666666,12.787366666666665,12.810366666666665,232379.96875,569.2966918945312,569.2974243164062,569.296630859375,12.795866666666665,12.778616666666666,12.807383333333332,243830.609375,569.2965698242188,569.2971801757812,569.2972412109375,12.795033333333333,12.783533333333333,12.806533333333334,280093.40625,569.2967529296875,569.2976684570312,569.2972412109375,12.800383333333334,12.783116666666666,12.811883333333332,255348.609375,569.2960205078125,569.297607421875,569.296630859375,12.800733333333334,12.783483333333333,12.812233333333333,298918.21875,569.2962646484375,569.296630859375,
589.25048828125,7.776296666666667,589.2506713867188,7.77595,7.756200000000001,7.81045,232360.328125,589.250244140625,589.2508544921875,589.25,7.772383333333334,7.752633333333334,7.806883333333333,253493.109375,589.2496948242188,589.2506713867188,589.2505493164062,7.769116666666666,7.763366666666667,7.815133333333334,223011.375,589.24951171875,589.2509155273438,589.250732421875,7.781916666666667,7.764666666666667,7.816416666666667,247058.390625,589.250244140625,589.2508544921875,589.25048828125,7.782116666666667,7.76485,7.810883333333334,269257.34375,589.2498779296875,589.2507934570312,
296.04927107069227,8.893036666666667,296.0492858886719,8.87725,8.840233333333334,8.923266666666667,232118.515625,296.0491638183594,296.0495910644531,296.04918585883246,8.885,8.836500000000001,8.939283333333332,243041.59375,296.0489501953125,296.0494384765625,296.0492858886719,8.887849999999998,8.853333333333333,8.953583333333334,262384.5625,296.0490417480469,296.0494384765625,296.04933471679686,8.92425,8.912749999999999,8.938166666666666,274793.875,296.0491943359375,296.04949951171875,296.0492630004883,8.890833333333335,8.867816666666666,8.933533333333333,304359.09375,296.049072265625,296.04937744140625,
539.0809924316407,8.805413333333334,539.0810546875,8.794216666666667,8.751466666666666,8.834483333333333,232069.25,539.08056640625,539.0813598632812,539.0805969238281,8.78475,8.747716666666667,8.836500000000001,256836.390625,539.0804443359375,539.0811157226562,539.0810546875,8.810583333333334,8.770316666666668,8.864849999999999,228896.78125,539.0809326171875,539.0814819335938,539.0813232421875,8.835466666666667,8.823966666666667,8.849466666666666,236308.734375,539.0809936523438,539.0817260742188,539.0809326171875,8.802050000000001,8.753516666666666,8.850566666666667,248095.5625,539.0805053710938,539.0814208984375,
394.0906677246094,7.330196666666668,394.0906677246094,7.328950000000001,7.305933333333333,7.348616666666667,232052.046875,394.0906677246094,394.0909729003906,394.090576171875,7.325433333333334,7.302416666666667,7.350833333333333,223227.359375,394.0903625488281,394.0907897949219,394.0906677246094,7.3336500000000004,7.304883333333334,7.347533333333333,216552.21875,394.090576171875,394.0910339355469,394.0907897949219,7.334983333333333,7.306233333333334,7.348866666666667,255624.734375,394.0906066894531,394.09112548828125,394.09063720703125,7.327966666666667,7.310716666666666,7.347616666666667,265926.03125,394.090576171875,394.0908203125,
313.0930419921875,5.282693333333333,313.093017578125,5.278933333333333,5.253416666666666,5.2961833333333335,231979.28125,313.0929260253906,313.0932312011719,313.09295654296875,5.283133333333334,5.251883333333334,5.2946333333333335,258819.140625,313.0928955078125,313.093017578125,313.0931396484375,5.2899,5.26115,5.3014,264943.59375,313.0931396484375,313.09326171875,313.0931091308594,5.278066666666667,5.252566666666667,5.301066666666667,294887.90625,313.0930480957031,313.09326171875,313.0929870605469,5.283433333333333,5.257933333333333,5.300683333333334,303947.53125,313.0928955078125,313.09307861328125,
621.2403340657552,7.696743333333333,621.2409057617188,7.704416666666666,7.698666666666667,7.721666666666667,231919.25,621.2400512695312,621.2440185546875,621.2397766113281,7.6778666666666675,7.672116666666667,7.6836166666666665,411639.78125,621.2381591796875,621.2405853271484,621.2398783365885,7.686116666666666,7.680366666666667,7.691866666666667,345967.375,621.2384643554688,621.2405853271484,621.2408447265625,7.716183333333333,7.710433333333333,7.727683333333333,184030.671875,621.2401123046875,621.241455078125,621.2402648925781,7.699133333333333,7.693366666666666,7.716383333333334,321867.96875,621.2385864257812,621.2407836914062,
667.1833984375,9.441626666666668,667.1832885742188,9.43275,9.43275,9.45575,231716.296875,667.1832275390625,667.1854858398438,667.1828002929688,9.44055,9.429033333333333,9.457799999999999,303870.9375,667.1828002929688,667.1842651367188,667.18359375,9.43755,9.4318,9.460550000000001,263665.5625,667.18359375,667.1842041015625,667.1837768554688,9.445216666666665,9.427966666666666,9.462466666666668,266904.78125,667.1831665039062,667.1849975585938,667.1835327148438,9.452066666666667,9.429066666666667,9.463566666666667,308902.59375,667.1834716796875,667.18408203125,
348.0855285644531,7.324446666666667,348.0855407714844,7.328950000000001,7.305933333333333,7.348616666666667,231703.140625,348.0852355957031,348.0857238769531,348.0853271484375,7.313933333333334,7.302416666666667,7.345083333333333,234668.3125,348.0851135253906,348.0853271484375,348.085693359375,7.32215,7.310633333333333,7.347533333333333,260712.59375,348.0852355957031,348.08575439453125,348.0856018066406,7.329233333333334,7.300483333333333,7.348866666666667,281469.6875,348.0853271484375,348.1090087890625,348.0854797363281,7.327966666666667,7.304966666666667,7.353366666666667,328705.90625,348.0850524902344,348.0856018066406,
364.9601593017578,4.074243333333333,364.96014404296875,4.072416666666666,4.043666666666667,4.112683333333333,231575.421875,364.9598388671875,364.9604187011719,364.9599609375,4.05575,4.00725,4.121533333333334,300603.40625,364.9597473144531,364.9602355957031,364.9601135253906,4.0741,3.9910666666666668,4.162866666666667,279159.875,364.95953369140625,364.9605407714844,364.9605255126953,4.088566666666667,4.005516666666667,4.1658333333333335,311160.59375,364.96002197265625,364.96075439453125,364.9600524902344,4.080383333333334,4.003133333333333,4.157666666666667,329131.59375,364.95953369140625,364.9602966308594,
931.1462341308594,6.472916666666667,931.146484375,6.4803,6.434283333333334,6.4803,231504.296875,931.146484375,931.1490478515625,931.1468200683594,6.466783333333334,6.443783333333333,6.47255,319531.71875,931.1453857421875,931.1494750976562,931.1478881835938,6.474033333333334,6.445283333333333,6.485533333333334,298150.03125,931.147705078125,931.1498413085938,931.14599609375,6.47485,6.4576,6.480616666666666,376482.6875,931.1455688476562,931.14892578125,931.1439819335938,6.468616666666667,6.4571,6.4801166666666665,253075.15625,931.1439819335938,931.147216796875,
457.16780192057297,5.922616666666666,457.1696472167969,5.904983333333333,5.887733333333333,5.9337333333333335,231356.765625,457.1683044433594,457.1699523925781,457.1694844563802,5.939516666666666,5.933766666666667,5.945266666666667,246526.421875,457.1694030761719,457.1695251464844,457.16881306966144,5.9378166666666665,5.932066666666667,5.943566666666666,278828.25,457.1682434082031,457.1695251464844,457.1616617838542,5.909833333333333,5.881083333333334,5.927083333333333,253058.140625,457.1343688964844,457.1708068847656,457.1694030761719,5.920933333333333,5.886433333333333,5.920933333333333,251542.046875,457.1687927246094,457.1694030761719,
499.1815612792969,8.58464,499.1812438964844,8.578716666666667,8.572966666666668,8.601716666666666,230959.296875,499.1812438964844,499.18255615234375,499.18133544921875,8.580716666666666,8.563466666666667,8.603716666666665,245243.125,499.18060302734375,499.18218994140625,499.18170166015625,8.58315,8.57165,8.606166666666667,266397.90625,499.1812438964844,499.18231201171875,499.18194580078125,8.590216666666667,8.567200000000001,8.607466666666665,282057.4375,499.18170166015625,499.1824645996094,499.18157958984375,8.590399999999999,8.57315,8.613416666666666,267690.71875,499.1802673339844,499.1823425292969,
391.19760724847964,8.89994,391.1976623535156,8.900266666666665,8.883000000000001,8.917516666666668,230418.5,391.19732666015625,391.1978759765625,391.19743728637695,8.8965,8.862,8.90225,226747.375,391.1971740722656,391.1977233886719,391.19772061434657,8.899366666666667,8.887849999999998,8.947816666666666,239678.5625,391.19732666015625,391.1985778808594,391.1978282928467,8.895483333333335,8.860966666666666,8.901233333333332,255675.296875,391.197509765625,391.1982421875,391.1973876953125,8.908083333333334,8.879333333333333,8.919583333333332,293104.15625,391.19732666015625,391.1977844238281,
357.19203491210936,11.109363333333334,357.19207763671875,11.11205,11.088600000000001,11.1293,230350.359375,357.1920166015625,357.19219970703125,357.19195556640625,11.111566666666667,11.0824,11.134583333333333,292758.875,357.19183349609375,357.1921081542969,357.19207763671875,11.107283333333333,11.087533333333333,11.136050000000001,257671.390625,357.1919860839844,357.1922607421875,357.1921081542969,11.110333333333333,11.093066666666665,11.133333333333333,250235.796875,357.19195556640625,357.1922607421875,357.19195556640625,11.105583333333334,11.091566666666667,11.140083333333333,233555.625,357.1917724609375,357.1921081542969,
440.9869803534613,5.00171,441.0123596191406,4.997916666666667,4.986416666666667,5.015166666666667,230076.609375,441.0119323730469,441.0130920410156,440.9707946777344,4.9963999999999995,4.927383333333333,5.0194,282932.53125,440.9354553222656,441.0143737792969,440.9710998535156,5.0089,4.985883333333334,5.020416666666667,205386.765625,440.93536376953125,441.0132751464844,440.97137451171875,4.997116666666667,4.922366666666666,5.020116666666667,264262.8125,440.935546875,441.0130615234375,441.0092731051975,5.008216666666667,4.99095,5.036966666666667,253940.34375,440.98140716552734,441.0131530761719,
397.9943359375,3.606256666666667,397.994384765625,3.6079999999999997,3.5884333333333336,3.6195,229810.171875,397.994384765625,397.9948425292969,397.99432373046875,3.6108,3.58205,3.622316666666667,276489.625,397.9941101074219,397.994873046875,397.99420166015625,3.60145,3.58995,3.6244500000000004,291103.3125,397.9941101074219,397.9947814941406,397.9945068359375,3.6033,3.58605,3.626316666666667,337015.34375,397.9943542480469,397.99481201171875,397.9942626953125,3.6077333333333335,3.596233333333333,3.6192333333333333,245515.296875,397.9938659667969,397.99468994140625,
341.1371154785156,9.413963333333331,341.1371765136719,9.407399999999999,9.395900000000001,9.43275,229719.546875,341.1371154785156,341.13739013671875,341.13702392578125,9.403683333333333,9.392183333333332,9.434783333333334,249412.84375,341.1368103027344,341.13726806640625,341.1373291015625,9.41795,9.39495,9.43755,285261.78125,341.13690185546875,341.1374816894531,341.1369934082031,9.419816666666666,9.40255,9.433716666666667,206450.25,341.1369934082031,341.1374816894531,341.1370544433594,9.420966666666667,9.392216666666666,9.434816666666668,211118.328125,341.1369934082031,341.13720703125,
677.1299682617188,3.023246666666666,677.129150390625,3.02055,3.0065999999999997,3.0263,229258.46875,677.1278076171875,677.129150390625,677.13134765625,3.022366666666667,3.002733333333333,3.033866666666667,275634.03125,677.1263427734375,677.13134765625,677.1310424804688,3.0241666666666664,3.0044666666666666,3.0356666666666663,279344.1875,677.1266479492188,677.1310424804688,677.1302490234375,3.0265333333333335,3.0069166666666667,3.0380333333333334,254754.03125,677.1270141601562,677.1302490234375,677.1280517578125,3.0226166666666665,3.00295,3.034116666666667,266410.78125,677.12744140625,677.1280517578125,
369.0226989746094,9.51064,369.02276611328125,9.507516666666668,9.496,9.524766666666666,229234.953125,369.02276611328125,369.0230712890625,369.0225524902344,9.515316666666667,9.492316666666666,9.526816666666667,227529.9375,369.02239990234375,369.022705078125,369.0227966308594,9.506566666666666,9.495066666666666,9.535316666666667,232423.875,369.02276611328125,369.02294921875,369.02276611328125,9.514233333333333,9.496983333333333,9.53725,272356.25,369.0226745605469,369.0229187011719,369.0226135253906,9.509566666666666,9.498066666666666,9.532583333333333,269329.125,369.0225524902344,369.0228576660156,
428.1856239803254,6.207046666666666,428.1858825683594,6.2040999999999995,6.1926,6.215599999999999,229173.875,428.1852111816406,428.1862487792969,428.1852722167969,6.203033333333334,6.197266666666667,6.237533333333333,162913.765625,428.1846923828125,428.1858825683594,428.18573676215277,6.207066666666666,6.201316666666667,6.247316666666666,198114.28125,428.1851806640625,428.18609619140625,428.18558611188615,6.20785,6.17095,6.2481,167443.0625,428.18487548828125,428.1870422363281,428.18564224243164,6.213183333333333,6.195916666666666,6.236183333333333,184327.59375,428.1851806640625,428.18658447265625,
